number,directory_num,language_num,file_type,has_test,has_feature,has_bug,has_document,has_improve,has_refactor,subject_length,subject_readability,message_length,message_readability,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,modify_proportion,modify_entropy,test_churn,non_test_churn,reviewer_num,bot_reviewer_num,has_reviewed,comment_num,comment_length,last_comment_mention,merged,time_to_close
128,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2595419847328244,0.1377807576265504,0.0171399675298751,0.040628391192787,6.29465269253769e-05,0.0001204601578028,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001972442165177,0.074074074074074,0.0,1,0.1,0.0038566207915403,0,1,8726.0
132,0.0,0.0,0.0,0,0,0,0,0,0,0.5114503816793893,0.2430918059479909,0.0,0.0284074198030445,4.720989519403267e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,5.635549043365549e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0020216157375009,0,1,279.0
135,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.0916030534351145,0.1136439825678846,0.0,0.0284074198030445,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.0,0.0,0,0.0,0.0,0,1,7.0
136,0.0037435657463734,0.0,0.0344827586206896,0,0,0,0,0,0,0.2519083969465648,0.1546381878262535,0.0071860112314694,0.04477642214582,0.0002203128442388,0.0003312654339577,0.0053868756121449,0.00440097799511,0.0048935649620748,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974731426553256,0.0,0.0006762658852038,0.0,0.0,0,0.0,0.0,0,1,3723.0
143,0.00140383715489,0.0,0.0,0,0,0,0,0,0,0.3129770992366412,0.1655572051146975,0.0006121416974955,0.0269267045973164,3.147326346268845e-05,6.023007890140336e-05,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,8.453323565048324e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0001399580125962,0,1,4639.0
144,0.0,0.0,0.0,0,0,0,0,0,0,0.2900763358778626,0.1536324888654757,0.0047906741543129,0.0483260818855792,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.0,0.0,0,0.0,0.0,0,1,1287.0
145,0.00140383715489,0.0,0.0344827586206896,0,0,0,0,0,0,0.4503816793893129,0.1848091566495857,0.0079844569238548,0.0378190890558919,3.147326346268845e-05,3.011503945070168e-05,0.0009794319294809,0.0004889975550122,0.0007340347443112,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997460996294512,0.0,5.635549043365549e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0020527175180779,0,1,145.0
147,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.5343511450381678,0.1593314496432163,0.0,0.0284074198030445,3.147326346268845e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.074074074074074,0.0,1,0.0666666666666666,0.001959412176347,0,1,2830.0
148,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1603053435114503,0.1410851970691058,0.0067335586724509,0.04532408393424,0.0008183048500298,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0185447918771143,0.99743103418498,0.0,0.0014370650060582,0.0,0.0,0,0.0,0.0,0,1,9140.0
150,0.0,0.0,0.0,0,0,0,0,0,0,0.4809160305343511,0.1909391312676596,0.0112846991190482,0.0503341751097859,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.037037037037037,0.0,1,0.0333333333333333,3.110178057693803e-05,0,1,8781.0
151,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2366412213740458,0.1362961543987356,0.0,0.0284074198030445,1.5736631731344224e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,3279.0
153,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.282442748091603,0.15937934006992,0.0,0.0284074198030445,1.5736631731344224e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0,0.074074074074074,0.0,1,0.1,0.0123007542181789,0,1,77538.0
167,0.0023397285914833,0.0,0.0,0,0,0,0,0,0,0.4122137404580152,0.1695321105311048,0.0020227290873765,0.0353343272380604,0.0001573663173134,0.0002409203156056,0.0014691478942213,0.0014669926650366,0.0014680694886224,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974522430833256,0.0,0.000479021668686,0.074074074074074,0.0,1,0.2,0.0149444055672187,0,1,424.0
173,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1603053435114503,0.1410851970691058,0.0073457003699465,0.0420178294337785,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.074074074074074,0.0,1,0.0666666666666666,0.0016639452608661,0,1,36140.0
176,0.0023397285914833,0.0,0.0,0,0,0,0,0,0,0.3358778625954198,0.1384512236004023,0.0044979107337715,0.0636504700763684,1.5736631731344224e-05,0.0,0.0009794319294809,0.0004889975550122,0.0007340347443112,0.0,0.0,0.0046620046620046,0.0061791712337794,0.9973657782872156,0.0,5.635549043365549e-05,0.0,0.0,0,0.0,0.0,0,1,41379.0
178,0.0,0.0,0.0,0,0,0,0,0,0,0.2137404580152671,0.1896939801733633,0.0,0.0284074198030445,1.5736631731344224e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0,0.037037037037037,0.0,1,0.0333333333333333,0.0015395381385584,0,1,6049.0
193,0.0187178287318671,0.0,0.0689655172413793,1,0,0,0,0,0,0.0381679389312977,0.0708778315214788,0.0085965986213504,0.0388332775529659,0.0026437541308658,0.0005119556706619,0.0102840352595494,0.0068459657701711,0.008563738683631,0.0297029702970297,0.0,0.0279720279720279,0.0177759449977359,0.997518468555616,0.0,0.0054101270816309,0.0,0.0,0,0.0,0.0,0,1,7624.0
194,0.0051474029012634,0.5,0.0344827586206896,1,0,0,0,0,0,0.3740458015267175,0.1719745222929936,0.0067601735288638,0.0392896623766493,0.0002517861077015,0.000903451183521,0.0039177277179236,0.0034229828850855,0.0036701737215561,0.0,0.0,0.0116550116550116,0.0185447918771143,0.9974880791334534,0.0,0.0012679985347572,0.0,0.0,0,0.0,0.0,0,1,2242.0
195,0.0,0.0,0.0,0,0,0,0,0,0,0.4885496183206106,0.172070303146401,0.0117105368216538,0.037697386436243,3.147326346268845e-05,6.023007890140336e-05,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,8.453323565048324e-05,0.0,0.0,0,0.0,0.0,0,1,388.0
196,0.00140383715489,0.0,0.0,1,0,0,0,0,0,0.3740458015267175,0.1539677218524017,0.0018364250924866,0.0343911319357815,7.868315865672112e-05,0.0001505751972535,0.0014691478942213,0.0009779951100244,0.0012233912405187,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0002535997069514,0.037037037037037,0.0,1,0.0333333333333333,0.0012129694425005,0,1,328.0
199,0.0037435657463734,0.0,0.0,0,0,0,0,0,0,0.1374045801526717,0.1271969733250323,0.0084369094828733,0.0368961775235545,0.0001258930538507,0.0001806902367042,0.004407443682664,0.00440097799511,0.0044042084658673,0.0,0.0,0.0069930069930069,0.0129802625876136,0.9974609682993952,0.0,0.0005353771591197,0.0,0.0,0,0.0,0.0,0,1,15692.0
200,0.0107627515208235,0.0,0.0689655172413793,1,0,0,0,0,0,0.099236641221374,0.1681432881566975,0.0072924706571208,0.0411456273262948,0.0006452019009851,0.0007227609468168,0.0058765915768854,0.0024449877750611,0.0041595302177636,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974927976605708,0.0,0.0018033756938769,0.074074074074074,0.0,1,0.1,0.0106212580670243,1,1,34355.0
203,0.0046794571829667,0.0,0.0,0,0,0,0,0,0,0.2671755725190839,0.1416598821895503,0.0,0.0284074198030445,0.0001258930538507,0.0001505751972535,0.0024485798237022,0.0024449877750611,0.0024467824810374,0.0,0.0,0.0069930069930069,0.0185447918771143,0.997482476101556,0.0,0.0003381329426019,0.037037037037037,0.0,1,0.0333333333333333,0.0001866106834616,0,1,1466.0
204,0.0051474029012634,0.0,0.0,0,0,0,0,0,0,0.1068702290076336,0.1959197356448446,0.0,0.0284074198030445,0.0001101564221194,0.0001806902367042,0.0024485798237022,0.0024449877750611,0.0024467824810374,0.0,0.0,0.0069930069930069,0.0141804551794667,0.9974683146971666,0.0,0.0004508439234692,0.0,0.0,0,0.0,0.0,0,1,289.0
205,0.0107627515208235,0.0,0.0689655172413793,1,0,0,0,0,0,0.099236641221374,0.1681432881566975,0.0086764431905889,0.0413281812557682,0.0006924117961791,0.0007227609468168,0.0058765915768854,0.0024449877750611,0.0041595302177636,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974970271441422,0.0,0.0018879089295274,0.074074074074074,0.0,1,0.1,0.0109167249825052,1,1,4769501.0
206,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.4580152671755725,0.2369618313299171,0.0017033508104223,0.0409326477419093,1.5736631731344224e-05,0.0002108052761549,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001972442165177,0.074074074074074,0.0,1,0.0666666666666666,0.0017416997123085,0,1,10144.0
207,0.0037435657463734,0.0,0.0,0,0,0,0,0,0,0.3282442748091603,0.1220726976677362,0.0021025736566151,0.0385087372339022,4.720989519403267e-05,9.034511835210504e-05,0.0014691478942213,0.0014669926650366,0.0014680694886224,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974827482604336,0.0,0.0001408887260841,0.074074074074074,0.0,1,0.1,0.0032345851800015,0,1,974075.0
209,0.0060832943378568,0.5,0.0689655172413793,1,0,0,0,0,0,0.4351145038167939,0.1725970978401417,0.0065738695339738,0.0366527722842567,0.0002675227394328,0.0013551767752815,0.0029382957884427,0.0034229828850855,0.0031808172253486,0.0,0.0,0.0116550116550116,0.0185447918771143,0.9975012323680088,0.0,0.0017188424582264,0.037037037037037,0.0,1,0.0333333333333333,0.001461783687116,0,1,5025.0
210,0.0009358914365933,0.0,0.0,1,0,0,0,0,0,0.4809160305343511,0.1966380920454001,0.011151624836984,0.039888033589923,0.0002360494759701,0.0009335662229717,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0012679985347572,0.037037037037037,0.0,1,0.0333333333333333,0.0034989503149055,0,1,7855.0
211,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2748091603053435,0.231358651405584,0.0,0.0284074198030445,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.074074074074074,0.0,1,0.1,0.0025658968975973,0,1,3713.0
212,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1374045801526717,0.1597624634835496,0.0,0.0284074198030445,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0014773345774045,0,1,408.0
213,0.00421151146467,0.5,0.0344827586206896,1,0,0,1,0,0,0.4351145038167939,0.1443417460849576,0.0052697415697442,0.0366629141692275,0.0002989960028955,3.011503945070168e-05,0.0014691478942213,0.0014669926650366,0.0014680694886224,0.0,0.0,0.0093240093240093,0.0142643847313445,0.9974894170993608,0.0,0.0007044436304206,0.037037037037037,0.0,1,0.0333333333333333,0.000233263354327,0,1,1169.0
216,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1908396946564885,0.1549734208131794,0.0,0.0284074198030445,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0001399580125962,0,1,3482.0
217,0.0177819372952737,0.0,0.1379310344827586,0,0,0,0,0,0,0.4427480916030534,0.203390642210622,0.0163947515503153,0.0353850366629141,9.441979038806536e-05,0.0001505751972535,0.0151811949069539,0.0161369193154034,0.0156594078786395,0.0198019801980198,0.0,0.0303030303030303,0.0006545310431282,0.9954434313540542,0.0,0.0087069232719997,0.074074074074074,0.0,1,0.1666666666666666,0.0366223466293445,0,1,299440.0
218,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1374045801526717,0.1202528614529955,0.0001863039948899,0.0176468798490887,4.720989519403267e-05,9.034511835210504e-05,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001408887260841,0.0,0.0,0,0.0,0.0,0,1,12441.0
223,0.0,0.0,0.0,0,0,0,0,0,0,0.2595419847328244,0.1377807576265504,0.0041785324568173,0.033082828774556,0.0001888395807761,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0003381329426019,0.037037037037037,0.0,1,0.0333333333333333,0.0049451831117331,0,1,14349.0
224,0.00280767430978,0.0,0.0,1,0,0,0,0,0,0.3435114503816794,0.1814089363536229,0.001224283394991,0.0357197188669486,3.147326346268845e-05,3.011503945070168e-05,0.0009794319294809,0.0004889975550122,0.0007340347443112,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997460996294512,0.0,5.635549043365549e-05,0.0,0.0,0,0.0,0.0,0,1,213201.0
237,0.0032756200280767,0.0,0.0,1,0,0,0,0,0,0.099236641221374,0.1227910540682917,0.0023687222207436,0.0434478352146529,0.0001888395807761,0.0002108052761549,0.0019588638589618,0.0019559902200488,0.0019574259848299,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974603909783456,0.0,0.0005071994139028,0.0,0.0,0,0.0,0.0,0,1,21220.0
241,0.0023397285914833,0.5,0.0,0,0,0,0,0,0,0.3053435114503817,0.1616780805516977,0.001942884518138,0.0375046906217989,3.147326346268845e-05,6.023007890140336e-05,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997463662133862,0.0,8.453323565048324e-05,0.074074074074074,0.0,1,0.0666666666666666,0.0060959489930798,1,1,447.0
245,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.3282442748091603,0.2010440113021407,0.0,0.0284074198030445,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.074074074074074,0.0,1,0.0666666666666666,0.0017728014928854,0,1,6524.0
249,0.0051474029012634,0.5,0.0,0,0,0,0,0,0,0.183206106870229,0.1356735788515875,0.0044712958773587,0.03628766442531,6.29465269253769e-05,0.0001204601578028,0.0019588638589618,0.0019559902200488,0.0019574259848299,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974962900827442,0.0,0.0001972442165177,0.074074074074074,0.0,1,0.0666666666666666,0.0014306819065391,0,1,3514.0
251,0.0037435657463734,0.0,0.0,1,0,0,0,0,0,0.3511450381679389,0.2057372731191035,0.0091022808931945,0.0423626535227837,0.0025021244452837,0.0001204601578028,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0099009900990099,0.0,0.0023310023310023,0.0185447918771143,0.9974384560337975,0.0,0.004564794725126,0.1111111111111111,0.0,1,0.2,0.0074799782287535,0,1,1136355.0
258,0.0102948058025269,0.0,0.0,1,0,0,0,0,0,0.2061068702290076,0.1523394473444758,0.0018630399488994,0.0440867739678096,0.0011487741163881,6.023007890140336e-05,0.0019588638589618,0.0009779951100244,0.0014680694886224,0.0099009900990099,0.0,0.0093240093240093,0.0098625475956238,0.99748443872821,0.0,0.0039448843303558,0.074074074074074,0.0,1,0.1,0.003219034289713,1,1,254020.0
261,0.00140383715489,0.0,0.0344827586206896,0,0,0,0,0,0,0.2290076335877862,0.1467841578468464,0.0024485667899821,0.0354763136276508,0.0001101564221194,0.000301150394507,0.0009794319294809,0.0014669926650366,0.0012233912405187,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974480842255402,0.0,0.0004508439234692,0.0,0.0,0,0.0,0.0,0,1,1991.0
267,0.0098268600842302,0.0,0.0,1,0,0,0,0,0,0.2290076335877862,0.1690053158373641,0.0047906741543129,0.0384580278090485,0.0011802473798508,6.023007890140336e-05,0.0068560235063663,0.0009779951100244,0.0039148519696598,0.0,0.0,0.0139860139860139,0.0185447918771143,0.9974936378299316,0.0,0.0021415086364789,0.037037037037037,0.0,1,0.0333333333333333,0.0003421195863463,1,1,2031288.0
268,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.3282442748091603,0.1640726018868828,0.0003193782769541,0.0208922830397257,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.074074074074074,0.0,1,0.1,0.0028302620325013,1,1,124908.0
274,0.0079550772110435,0.0,0.0,1,0,0,0,0,0,0.2137404580152671,0.1224079306546621,0.0038059244670375,0.0358921309114512,0.0008655147452239,0.0001806902367042,0.004407443682664,0.0019559902200488,0.0031808172253486,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974864404063584,0.0,0.0016906647130096,0.1851851851851851,0.0,1,0.4,0.0634009797060881,1,1,2104817.0
275,0.0051474029012634,0.0,0.0,0,0,0,0,0,0,0.3282442748091603,0.2301135003112877,0.002475181646395,0.0409326477419093,0.0002045762125074,0.0006625308679154,0.0029382957884427,0.0039119804400977,0.0034254954734524,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974748792459656,0.0,0.0009580433373721,0.074074074074074,0.0,1,0.1333333333333333,0.0028147111422128,0,1,151160.0
277,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.0305343511450381,0.0569896077774053,0.0,0.0284074198030445,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0001710597931731,0,1,332.0
280,0.0182498830135704,0.0,0.0689655172413793,0,0,0,0,0,0,0.3969465648854962,0.1650304104209568,0.0148244750219572,0.0385898723136682,0.0004091524250149,0.032704932843462,0.0058765915768854,0.0068459657701711,0.0063616344506973,0.0,0.0,0.0209790209790209,0.0185447918771143,0.9974991880819064,0.0,0.0313054749358956,0.037037037037037,0.0,1,0.1,0.0064847212502915,0,1,262861.0
281,0.0065512400561534,0.0,0.0,1,0,0,0,0,0,0.2442748091603053,0.1801158948326229,0.0006387565539083,0.0358312796016267,0.0016523463317911,0.0001806902367042,0.0063663075416258,0.0029339853300733,0.0046488867139711,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974780232645571,0.0,0.003099551973851,0.0,0.0,0,0.0,0.0,0,1,1605489.0
283,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2595419847328244,0.1377807576265504,0.0021558033694408,0.0336000649080638,1.5736631731344224e-05,3.011503945070168e-05,0.0,0.0004889975550122,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.074074074074074,0.0,1,0.1666666666666666,0.0137469870150066,0,1,172384.0
287,0.0070191857744501,0.0,0.0,1,0,0,0,0,0,0.3206106870229007,0.2301135003112877,0.0080110717802677,0.0390563990223222,9.441979038806536e-05,0.0005420707101126,0.0029382957884427,0.00440097799511,0.0036701737215561,0.0,0.0,0.0116550116550116,0.0185447918771143,0.9975050091504328,0.0,0.000648088139987,0.074074074074074,0.0,1,0.0666666666666666,0.0029391182645206,0,1,1525304.0
291,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.1526717557251908,0.1410851970691058,0.0073457003699465,0.038245048224663,1.5736631731344224e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0,0.074074074074074,0.0,1,0.1333333333333333,0.0043698001710597,0,1,92816.0
293,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2290076335877862,0.1523394473444758,0.0216911079764724,0.0468656504497926,4.720989519403267e-05,0.0,0.0014691478942213,0.0,0.0007340347443112,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,5.635549043365549e-05,0.037037037037037,0.0,1,0.0333333333333333,0.0001088562320192,0,1,96063.0
294,0.0074871314927468,0.0,0.0,1,0,0,0,0,0,0.4122137404580152,0.1695321105311048,0.008490139195699,0.0391679597570004,0.0003934157932836,0.0,0.0029382957884427,0.0019559902200488,0.0024467824810374,0.0,0.0,0.0116550116550116,0.0098625475956238,0.9974995498520256,0.0,0.001296176279974,0.074074074074074,0.0,1,0.2,0.0171837337687582,1,1,867961.0
298,0.0060832943378568,0.5,0.0689655172413793,0,0,0,0,0,0,0.1374045801526717,0.1271969733250323,0.0187368589146461,0.0687721219865924,0.0009914077990746,0.0006324158284647,0.0053868756121449,0.0029339853300733,0.0041595302177636,0.0099009900990099,0.0,0.0093240093240093,0.0185447918771143,0.997495361952342,0.0,0.0023387528529967,0.074074074074074,0.0,1,0.0666666666666666,0.0022704299821164,0,1,680148.0
305,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2519083969465648,0.1454911163258464,0.0062012615441939,0.0349286518392308,0.0001731029490447,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0003099551973851,0.037037037037037,0.0,1,0.0333333333333333,0.0002643651349039,1,1,334872.0
312,0.0023397285914833,0.5,0.0,0,0,0,0,0,0,0.2137404580152671,0.1268617403381064,0.0127485162217549,0.0347156722548452,0.0001573663173134,0.0,0.0,0.0,0.0,0.0198019801980198,0.0,0.0,0.0185447918771143,0.9974627143113428,0.0,0.0002535997069514,0.0,0.0,0,0.0,0.0,0,1,107.0
318,0.0004679457182966,0.0,0.0,0,0,0,0,0,0,0.3129770992366412,0.140893635362291,0.0001330742820642,0.0,7.868315865672112e-05,3.011503945070168e-05,0.0009794319294809,0.0004889975550122,0.0007340347443112,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001408887260841,0.0,0.0,0,0.0,0.0,0,1,12311.0
322,0.00140383715489,0.0,0.0,0,0,0,0,0,0,0.2519083969465648,0.1856711843302523,0.0020227290873765,0.043914361923307,3.147326346268845e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,5.635549043365549e-05,0.1111111111111111,0.0,1,0.1333333333333333,0.0060492963222144,0,1,104.0
