pr_id,created_at,pr_number,state,author_association,merged,draft,additions_total,deletions_total,changes_total,directory_count,file_types_count,review_count,approval_count,commits,comments,review_comments,time_to_close,has_bug,has_fix,has_refactor,has_feature,has_test,has_document,has_improve
2167692573,2024-11-07 15:27:35+00:00,5262,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0925519320606076,-0.09284400692812124,-0.11820556418167996,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,15917.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2168170465,2024-11-07 19:51:35+00:00,5263,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09342670124829,-0.08934624519276041,-0.1174616145987322,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,38850.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2169779379,2024-11-08 14:27:23+00:00,5264,0.06708933204005789,-0.39187262571676357,0,5.354485991317362,0.18154241341321076,-0.001902201808739492,0.1535840167885687,2.256317582066839,2.589556066091373,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,2989.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2169809705,2024-11-08 14:43:35+00:00,5265,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09342670124829,-0.09226104663889444,-0.1187015305703118,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,235444.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2169880541,2024-11-08 15:19:50+00:00,5266,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07680608668232441,-0.010646606147141583,-0.0698488412900755,0.3369599495176879,1.9123159740117368,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,325624.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2170274649,2024-11-08 18:44:59+00:00,5267,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.14830118428127959,0.3968426360223959,0.2949344375486433,1.1595417920387525,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,475550.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,5.950147503982481,-0.06409353493650727,-0.24065382224251924
2172103184,2024-11-11 07:11:18+00:00,5277,0.06708933204005789,-0.39187262571676357,0,-0.18675928961651284,-0.0943014704359724,-0.09226104663889444,-0.11944548015325956,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,0.9737538608825825,-0.2854269670220071,106968.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
2172625764,2024-11-11 11:36:48+00:00,5279,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.09196875260215268,-0.08876328490353359,-0.11597371543283667,-0.7598158405103984,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,712.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2172687003,2024-11-11 12:10:08+00:00,5280,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07534813803618709,-0.07360631738363664,-0.09539111030461529,0.3369599495176879,1.2350758819321006,-0.3422675559848749,-0.3186171989811301,0.047805877204167846,-0.23414332807592309,-0.2854269670220071,171602.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2172954283,2024-11-11 14:28:39+00:00,5281,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09400988070674493,-0.09226104663889444,-0.11919749695894365,-0.7598158405103984,-1.4738844863864435,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,72071.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2173042228,2024-11-11 15:08:06+00:00,5282,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.08992762449756041,-0.08818032461430679,-0.11398984987830932,-0.7598158405103984,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,28055.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2174471736,2024-11-12 09:50:27+00:00,5284,0.06708933204005789,-0.39187262571676357,0,5.354485991317362,0.05091021471930583,0.02316509062801317,0.05315082309062097,1.1595417920387525,2.589556066091373,-0.3422675559848749,-0.3186171989811301,0.76540876025054,-0.23414332807592309,-0.2854269670220071,1259.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2174474050,2024-11-12 09:51:37+00:00,5285,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08876126558065055,-0.08876328490353359,-0.11324590029536155,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,2020.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2174512877,2024-11-12 10:10:11+00:00,5286,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.044495240676301576,0.07912927839378656,0.07150157946999908,0.885347844531731,2.589556066091373,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,14169.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2175035594,2024-11-12 14:30:24+00:00,5288,0.06708933204005789,-0.39187262571676357,0,-0.18675928961651284,-0.0943014704359724,-0.09226104663889444,-0.11944548015325956,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,0.9737538608825825,-0.2854269670220071,75984.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2175094075,2024-11-12 14:56:50+00:00,5289,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07330700993159482,-0.059615270442193294,-0.08770363128082176,0.3369599495176879,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,64791.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2175198738,2024-11-12 15:46:15+00:00,5290,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.131680569715314,0.32455556015827197,0.2500494793774617,1.9821236345598172,1.2350758819321006,2.904304659984645,-0.3186171989811301,0.015187564338423658,-0.23414332807592309,2.3381791603936333,78694.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,8.695512653001401,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2176742652,2024-11-13 08:31:58+00:00,5292,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09459306016519987,-0.08876328490353359,-0.11820556418167996,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,155.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2176912816,2024-11-13 09:56:40+00:00,5293,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.06106024130404124,-0.06661079391291497,-0.08026413545134416,-0.21142794549635527,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,-0.01743074852732053,-0.23414332807592309,-0.2854269670220071,8139.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2176986632,2024-11-13 10:30:51+00:00,5294,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09138557314369773,-0.08876328490353359,-0.11547774904420484,-0.21142794549635527,-0.11940430222717147,1.5129165674262794,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,1.2137765343583589,77337.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,8.695512653001401,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2177027228,2024-11-13 10:48:54+00:00,5295,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09021921422678787,-0.08409960258971914,-0.1125019507124138,-0.21142794549635527,0.5578357898524646,0.5853245057207022,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,0.4641747836681759,9483.0,-0.9074391582538768,-0.9541010924834329,5.260796294633662,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2177050808,2024-11-13 10:57:08+00:00,5296,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09284352178983507,-0.09051216577121401,-0.1174616145987322,-0.4856218930033768,-0.7966443943068076,0.5853245057207022,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,0.4641747836681759,8421.0,1.1020022564644794,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2177209216,2024-11-13 12:09:16+00:00,5298,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09167716287292521,-0.09167808634966763,-0.11696564821010036,-1.03400978801742,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,1622.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2177494001,2024-11-13 14:00:44+00:00,5300,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.012073166793826895,0.016169567157291495,-0.0033893452134088594,-0.21142794549635527,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,0.08042419006991204,-0.23414332807592309,-0.2854269670220071,156433.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2179137690,2024-11-14 08:26:45+00:00,5301,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.04741113796857624,0.1881428524791993,0.12035426875023537,0.6111538970247095,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,0.015187564338423658,-0.23414332807592309,-0.2854269670220071,9963.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2179161650,2024-11-14 08:41:05+00:00,5302,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0943014704359724,-0.09226104663889444,-0.11944548015325956,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,524.0,1.1020022564644794,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2179193130,2024-11-14 08:58:24+00:00,5303,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.040648960258118594,-0.09109512606044082,-0.07332060601049839,-0.4856218930033768,-0.7966443943068076,0.5853245057207022,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,0.4641747836681759,8159.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2179307747,2024-11-14 09:54:18+00:00,5304,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07943039424537161,-0.07360631738363664,-0.09886287502503818,0.885347844531731,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,2743.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,8.695512653001401,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2179781405,2024-11-14 13:53:08+00:00,5306,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.5396146009045394,-0.08992920548198721,0.4206619170668149,1.7079296870527956,3.944036250250645,-0.3422675559848749,-0.3186171989811301,0.047805877204167846,-0.23414332807592309,-0.2854269670220071,448017.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2179790661,2024-11-14 13:57:37+00:00,5307,0.06708933204005789,-0.39187262571676357,0,-0.18675928961651284,-0.09459306016519987,-0.07360631738363664,-0.11175800112946603,-1.03400978801742,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,0.9737538608825825,-0.2854269670220071,70711.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2180152969,2024-11-14 16:37:18+00:00,5308,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.0943014704359724,-0.09226104663889444,-0.11944548015325956,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,2679.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2180213820,2024-11-14 17:09:08+00:00,5309,0.06708933204005789,-0.39187262571676357,0,-0.18675928961651284,-0.0943014704359724,-0.09226104663889444,-0.11944548015325956,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,0.9737538608825825,-0.2854269670220071,56522.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2181291448,2024-11-15 08:06:40+00:00,5313,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.09342670124829,-0.09226104663889444,-0.1187015305703118,-0.7598158405103984,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,2419.0,1.1020022564644794,-0.9541010924834329,-0.19008529203460348,8.695512653001401,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2181306654,2024-11-15 08:14:28+00:00,5314,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08467900937146601,-0.07710407911899748,-0.10481447168862026,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,1796.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2181512633,2024-11-15 10:15:43+00:00,5315,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07563972776541456,-0.08759736432507999,-0.1015906901625133,-0.21142794549635527,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,329781.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2181543012,2024-11-15 10:33:42+00:00,5316,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09196875260215268,-0.09051216577121401,-0.11671766501578444,-0.4856218930033768,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,8987.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2181672548,2024-11-15 11:52:58+00:00,5317,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08409582991301108,-0.08409960258971914,-0.10729430363177947,-0.4856218930033768,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,529844.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2181859969,2024-11-15 13:45:28+00:00,5318,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.06689203588859056,-0.046207183789976757,-0.07654438753660535,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.01743074852732053,-0.23414332807592309,-0.2854269670220071,243300.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2181925533,2024-11-15 14:14:24+00:00,5320,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.09226034233138014,-0.08876328490353359,-0.11622169862715259,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,271819.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2181998505,2024-11-15 14:56:13+00:00,5321,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08059675316228149,-0.07593815854054387,-0.10084674057956554,0.0627660020106663,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,258967.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,8.695512653001401,-0.16806306050912057,-0.06409353493650727,4.155346425340581
2182320657,2024-11-15 17:53:10+00:00,5322,0.06708933204005789,-0.39187262571676357,0,-0.18675928961651284,-0.08380424018378362,-0.07127447622672942,-0.1015906901625133,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,0.9737538608825825,-0.2854269670220071,256561.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2184625502,2024-11-18 09:06:43+00:00,5324,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09400988070674493,-0.09284400692812124,-0.11944548015325956,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,19958.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2184961362,2024-11-18 11:33:24+00:00,5325,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.048813472676487654,-0.050287905814564396,-0.06290531184922973,0.0627660020106663,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,11665.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
2184964566,2024-11-18 11:35:01+00:00,5326,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.09400988070674493,-0.09226104663889444,-0.11919749695894365,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,1479.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2185395858,2024-11-18 14:54:59+00:00,5327,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,0.33929245692527005,0.06980191376615766,0.31824485781433975,3.353093372094925,3.2667961581710094,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,89716.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2185475785,2024-11-18 15:30:54+00:00,5328,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.09960569950029272,-0.031050216270079797,0.07150157946999908,0.885347844531731,2.589556066091373,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,4830.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,5.950147503982481,-0.06409353493650727,-0.24065382224251924
2185568712,2024-11-18 16:13:47+00:00,5329,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0881780861221956,-0.08118480114358512,-0.10952615238062274,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,251989.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2186903355,2024-11-19 07:58:52+00:00,5330,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0700995229100927,-0.08468256287894596,-0.09563909349893121,-0.4856218930033768,-0.11940430222717147,1.5129165674262794,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,1.2137765343583589,184461.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
2187119118,2024-11-19 09:46:39+00:00,5331,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.09284352178983507,-0.09226104663889444,-0.11820556418167996,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,755.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2187382172,2024-11-19 11:48:37+00:00,5332,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.02577788406751781,-0.09167808634966763,-0.06092144629470237,0.6111538970247095,0.5578357898524646,0.5853245057207022,2.814451924333316,-0.0826673742588089,-0.23414332807592309,1.5885774097034502,74140.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,5.950147503982481,-0.06409353493650727,-0.24065382224251924
2187465452,2024-11-19 12:29:26+00:00,5333,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.026125087734971193,0.140923069051828,0.08216485682558365,1.433735739545774,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.01743074852732053,-0.23414332807592309,-0.2854269670220071,72322.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
2187879646,2024-11-19 15:36:53+00:00,5334,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09313511151906254,-0.08934624519276041,-0.11721363140441628,-0.4856218930033768,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,49831.0,1.1020022564644794,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2189504627,2024-11-20 09:45:17+00:00,5336,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.05522844671949191,-0.08235072172203874,-0.0820000178115556,-0.4856218930033768,-0.11940430222717147,0.5853245057207022,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,0.4641747836681759,524739.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
2189714635,2024-11-20 11:23:12+00:00,5337,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09371829097751747,-0.09109512606044082,-0.11845354737599588,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,75009.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2189777784,2024-11-20 11:54:30+00:00,5338,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.05318731861489965,-0.023471732510131318,-0.0552178328254362,1.1595417920387525,1.2350758819321006,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,172813.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2189908564,2024-11-20 13:01:47+00:00,5339,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07738926614077936,-0.07477223796209026,-0.09762295905345858,-0.21142794549635527,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,60969.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
2190064177,2024-11-20 14:15:08+00:00,5340,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0908023936852428,-0.08992920548198721,-0.11547774904420484,0.3369599495176879,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,418156.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,5.950147503982481,-0.06409353493650727,-0.24065382224251924
2190115510,2024-11-20 14:38:37+00:00,5341,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09371829097751747,-0.09284400692812124,-0.11919749695894365,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,147164.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2190125818,2024-11-20 14:43:22+00:00,5342,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07943039424537161,-0.05786638957451288,-0.09216732877850833,0.885347844531731,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,415782.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2190446161,2024-11-20 17:09:24+00:00,5343,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.02198721758756075,-0.021139891353224093,-0.027691698256369048,0.3369599495176879,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,84661.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
2191570264,2024-11-21 08:07:01+00:00,5345,0.06708933204005789,-0.39187262571676357,0,-0.18675928961651284,0.11564313460780336,0.19572133623914778,0.1816061177462677,2.5305115295738605,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,32.76397368154559,-0.23414332807592309,-0.2854269670220071,25396.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
